283
[-1, 15053, 39759, 19458, 39529, 35868, 14656, 23977, 36989, 19357, 44715, 33438, 34941, 27065, 36957, 35471, 23198, 27956, 41757, 10502, 40406, 19423, 37905, 34770, 8295, 35712, 39588, 18465, 45146, 25594, 19722, 43823, 17984, 27663, 25989, 45992, 29439, 33163, 15045, 2619, 39818, 29666, 40338, 45951, 25706, 42303, 28084, 36412, 31239, 36392, 23314, 17923, 42831, 29407, 29049, 21162, 29534, 16281, 9907, 35174, 23726, 41271, 29588, 40445, 8892, 39661, 32625, 16828, 45769, 24106, 11510, 29846, 42033, 12996, 26924, 14259, 34823, 5506, 42083, 36975, 45969, 24666, 29631, 5275, 40949, 45975, 40646, 34358, 28406, 8940, 42571, 37344, 24891, 22320, 14850, 37102, 29198, 32119, 14194, 43750, 27688, 6775, 40768, 35569, 45885, 41765, 39604, 37753, 31272, 20782, 38380, 27581, 21420, 29735, 46182, 12432, 34735, 35446, 35835, 34123, 21323, 26950, 35746, 24226, 26352, 39118, 37795, 8918, 43725, 35314, 36615, 12370, 26180, 29044, 22595, 36875, 40569, 45720, 40589, 29300, 36479, 14569, 35628, 36690, 40484, 25956, 22902, 40353, 43310, 34424, 18594, 42553, 1982, 25488, 32362, 43658, 27342, 37283, 12506, 32423, 13657, 36838, 39363, 4905, 37183, 37733, 8348, 39770, 42017, 17384, 28846, 11845, 37860, 29131, 46300, 21373, 35917, 39906, 42038, 38574, 29443, 28097, 25739, 19953, 40298, 39047, 38122, 39384, 30045, 45263, 30032, 42185, 28304, 44727, 41659, 44300, 29776, 7506, 34359, 19583, 30526, 35009, 32249, 38913, 34620, 34503, 14074, 37165, 38776, 35766, 36092, 42065, 28278, 44022, 34423, 9574, 33497, 46226, 37473, 40536, 30751, 42595, 45146, 42207, 37082, 16017, 33905, 34235, 38155, 32621, 20961, 45101, 20899, 30569, 22017, 29791, 572, 18959, 33284, 29841, 23959, 33585, 39025, 31376, 24766, 39964, 16254, 45198, 13810, 36708, 21756, 42069, 42392, 46159, 24958, 31216, 28393, 44492, 41668, 16294, 38345, 16013, 40994, 45321, 39117, 29399, 14476, 30297, 32685, 18120, 27467, 29865, 35906, 35703, 28422, 25754, 41843, 32035, 5454, 24966, 13340, 32496, 12927, 
15053, -1, 10297, 42162, 27212, 7819, 22380, 36641, 30029, 38332, 27487, 35725, 42723, 41871, 14556, 21635, 29754, 32193, 8614, 40201, 45773, 43593, 35545, 41865, 37542, 20745, 36095, 26371, 15428, 40919, 43240, 23513, 19657, 29873, 26052, 27768, 31968, 14743, 44509, 21649, 46245, 24669, 22890, 35491, 37311, 38520, 45524, 27594, 32897, 17201, 44741, 21927, 16997, 16203, 38798, 10936, 38947, 36022, 8796, 44265, 34802, 23556, 20230, 38415, 13697, 42038, 37695, 23747, 24058, 43123, 19426, 14961, 11205, 14903, 12453, 46312, 31607, 20272, 8183, 46219, 36818, 28974, 34777, 31407, 21900, 40433, 41737, 38310, 33650, 43274, 23679, 45417, 18431, 14178, 29600, 34535, 37601, 32506, 42804, 39258, 31813, 42851, 42315, 21868, 24584, 33597, 36043, 24183, 39730, 17498, 29118, 18694, 31481, 39194, 24424, 23976, 44090, 42991, 29351, 10392, 15560, 25364, 40865, 37863, 40613, 8673, 26433, 15685, 42706, 3410, 44330, 32435, 39330, 43755, 39858, 31931, 43549, 20572, 37823, 12514, 14573, 9824, 25526, 11665, 40784, 31377, 8768, 30803, 35129, 37533, 33364, 42096, 18813, 27068, 6147, 43459, 26125, 39920, 28897, 22939, 44971, 28914, 3230, 29348, 41815, 34350, 45711, 24526, 34482, 30331, 37055, 29214, 30003, 11540, 28140, 10235, 44050, 45521, 11480, 17950, 35492, 27730, 42860, 28452, 29076, 9795, 38810, 38530, 26096, 39082, 34434, 22759, 27620, 19309, 43739, 42370, 45859, 41044, 39953, 31690, 39639, 38521, 46174, 41866, 22510, 36767, 37141, 43532, 13687, 38160, 42973, 31874, 23318, 34647, 22783, 20243, 32694, 35459, 43814, 17825, 36027, 42728, 37239, 36308, 32902, 24268, 30644, 10392, 38695, 37845, 12997, 32649, 19662, 35805, 44037, 4504, 42803, 41724, 7440, 44413, 10449, 27139, 38139, 46161, 16860, 40730, 7029, 26797, 45390, 30168, 38847, 40463, 17874, 26806, 33095, 17879, 15423, 45119, 12599, 31068, 10684, 28789, 30806, 39790, 38327, 28503, 42256, 10618, 10201, 41129, 35572, 33491, 36139, 39253, 35913, 29197, 25002, 24929, 21905, 4075, 8927, 45893, 26450, 
39759, 10297, -1, 45059, 39468, 42532, 32295, 17359, 31160, 45502, 29257, 25867, 46062, 43567, 37599, 21010, 32886, 8765, 23474, 43648, 31656, 32445, 43757, 21074, 33035, 30697, 27482, 44070, 31281, 43359, 23538, 25987, 4039, 25605, 38983, 40144, 39785, 37085, 41900, 16898, 37675, 40137, 35255, 40262, 19554, 36006, 25501, 32903, 44542, 42326, 33174, 35743, 42243, 3829, 38885, 45624, 43534, 17150, 40964, 43701, 36361, 15113, 37374, 16159, 18522, 26652, 26851, 43820, 35014, 34123, 9067, 6823, 10311, 43560, 16450, 11948, 20607, 11742, 42951, 39584, 36489, 28430, 17988, 22260, 21864, 41965, 16457, 43668, 20050, 43681, 34352, 38649, 40779, 31866, 21458, 38459, 43759, 26963, 44708, 22233, 34104, 39066, 36470, 35308, 34503, 19160, 35010, 23353, 6392, 31655, 43125, 34234, 42339, 25204, 16067, 18593, 23849, 38956, 43956, 39630, 35214, 37885, 40871, 13071, 28752, 22933, 11061, 38568, 40097, 40196, 43844, 43486, 41256, 19034, 42911, 38673, 28549, 24113, 43559, 31343, 17095, 45138, 32983, 36011, 33477, 14423, 29476, 15941, 26418, 9929, 20969, 44644, 18648, 15435, 42938, 25701, 44231, 9607, 40398, 11253, 42958, 30865, 33591, 36371, 44469, 16402, 44786, 36788, 34933, 23010, 20021, 32996, 36584, 16870, 31760, 8498, 18834, 32990, 31602, 15624, 27695, 29196, 23441, 8462, 46071, 45489, 31159, 5488, 23728, 33402, 10773, 42856, 28725, 43930, 32825, 24708, 16031, 45209, 36512, 33458, 12882, 9066, 13100, 38958, 38347, 18656, 23414, 37047, 35122, 6517, 43253, 14821, 42077, 38027, 29627, 3750, 44890, 43529, 18594, 28175, 31050, 20290, 26690, 20726, 22361, 42347, 39575, 38840, 42625, 43067, 20395, 45070, 38959, 32766, 17668, 26223, 14060, 42408, 27745, 27272, 41772, 25182, 36505, 30716, 45614, 33818, 26884, 24554, 8775, 5636, 35678, 23895, 26793, 31683, 41696, 7729, 36255, 34776, 16650, 45972, 42862, 22442, 38575, 38473, 26956, 45799, 31480, 43035, 26372, 39665, 37976, 39473, 35252, 41855, 2230, 19533, 37353, 29230, 44630, 10586, 6318, 40481, 35065, 
19458, 42162, 45059, -1, 29001, 28671, 35716, 38905, 11964, 19712, 20616, 32708, 31768, 29660, 41973, 29456, 33774, 15694, 16413, 41597, 39708, 38973, 33064, 12177, 43382, 108, 43039, 36370, 39172, 29451, 27428, 22173, 28804, 15295, 34140, 31762, 40913, 33497, 43039, 38613, 37088, 35754, 12173, 27524, 30471, 20717, 41577, 41369, 25064, 33098, 35350, 42183, 31265, 1293, 16383, 12470, 41329, 32395, 40746, 8667, 44091, 20693, 40509, 19166, 44788, 31925, 23269, 36061, 41533, 13839, 26494, 28518, 22548, 18312, 24200, 4264, 17596, 23394, 28791, 39457, 26445, 35685, 41865, 15874, 26538, 25440, 45894, 23756, 17830, 44657, 37494, 34093, 19493, 23814, 31385, 45049, 45599, 32252, 21564, 31082, 16973, 37939, 28703, 19063, 29914, 23593, 13385, 45324, 7390, 23936, 37070, 35361, 38654, 24670, 39772, 28275, 43170, 24141, 20604, 42229, 42896, 38470, 15376, 37881, 26559, 20878, 43454, 46135, 28665, 15403, 44365, 40064, 36140, 19184, 16499, 16903, 29828, 41177, 30345, 34669, 32520, 14632, 45717, 38531, 13181, 42247, 43195, 22308, 38082, 34626, 45324, 21198, 44110, 46045, 18956, 32519, 13319, 24856, 22099, 45147, 36390, 42348, 45228, 14671, 43932, 14833, 35569, 16251, 18968, 39057, 31160, 36530, 26456, 41230, 35785, 41922, 36471, 34884, 27040, 38312, 25778, 44056, 35394, 31603, 33325, 27219, 13517, 29329, 20794, 18115, 29442, 27056, 43320, 36653, 37630, 36790, 23615, 12414, 18435, 40584, 21733, 19092, 10810, 43029, 28279, 37122, 31564, 20691, 36682, 17732, 39359, 42422, 21668, 5042, 45594, 1544, 25107, 35194, 36086, 19923, 20529, 34060, 40578, 39249, 36665, 24111, 33624, 19030, 16110, 41588, 44737, 46057, 36146, 28230, 28144, 46091, 45130, 20218, 46212, 17184, 33940, 23313, 27717, 6586, 38946, 17049, 42199, 45706, 20293, 33976, 26266, 26495, 14749, 35434, 29512, 38459, 20072, 6516, 40247, 20736, 31561, 36177, 41122, 31109, 29529, 38974, 30271, 16460, 45558, 10754, 23111, 25969, 45523, 28084, 26371, 44189, 45872, 13409, 46253, 12746, 37192, 18649, 44424, 
39529, 27212, 39468, 29001, -1, 43876, 32005, 23215, 10753, 33594, 45354, 16896, 23355, 23406, 42586, 43972, 9391, 18777, 23085, 16578, 35995, 22518, 38729, 42361, 26112, 30128, 43345, 22198, 35263, 28963, 8809, 26923, 42703, 45571, 39319, 24917, 26910, 46273, 32897, 32947, 25657, 16861, 37155, 34555, 17622, 17922, 13839, 33158, 38181, 30870, 34376, 36095, 44621, 39827, 31983, 39485, 16321, 16354, 42051, 39544, 13985, 46339, 10096, 18258, 29218, 26877, 39547, 24377, 11782, 39839, 43015, 39887, 45090, 43624, 34287, 13338, 31842, 20724, 33116, 41265, 9177, 40033, 21466, 36603, 22534, 21491, 39804, 11810, 21440, 28942, 19989, 33020, 21290, 36111, 31161, 45851, 45255, 45436, 15316, 39610, 28532, 38638, 10017, 14409, 46266, 39854, 39533, 13666, 33137, 38685, 14909, 29845, 29092, 44888, 31417, 10697, 39053, 37972, 45183, 44047, 34403, 44493, 21810, 39601, 40976, 20158, 15588, 31657, 42336, 29069, 36759, 41714, 43393, 23015, 31645, 45594, 24993, 25204, 34646, 12732, 29166, 29752, 24480, 13009, 39872, 35417, 43047, 37839, 30292, 42884, 23901, 32157, 33822, 43783, 34432, 43086, 35688, 37481, 25962, 32863, 40334, 19308, 32076, 41892, 33416, 34292, 33036, 24263, 40541, 10882, 33279, 29927, 38356, 45067, 20080, 29081, 41336, 23378, 44083, 44214, 26848, 18777, 37758, 29160, 26451, 42263, 28628, 26065, 17353, 36511, 19766, 40910, 46071, 34740, 39478, 45433, 34018, 28482, 29053, 21788, 12734, 46032, 37024, 37724, 32089, 42518, 10900, 7548, 39223, 30630, 33710, 6191, 30371, 16360, 21225, 34611, 32283, 27243, 43221, 39452, 37472, 7075, 36498, 39760, 43328, 30587, 18463, 5493, 20198, 41192, 11580, 41609, 38063, 15006, 7704, 42481, 37577, 24591, 39027, 27358, 45766, 19346, 32726, 30038, 34157, 26883, 4391, 18518, 26973, 41761, 46086, 33761, 33292, 19678, 42242, 40399, 15202, 27838, 36637, 24205, 12903, 37384, 44209, 43273, 43477, 14306, 14855, 13143, 39832, 20790, 39323, 43269, 42946, 26933, 27332, 5820, 4455, 31648, 10145, 43014, 44094, 39246, 32697, 
35868, 7819, 42532, 28671, 43876, -1, 41413, 4109, 44384, 43244, 34843, 16485, 27275, 39862, 32014, 41651, 39512, 36408, 30677, 26995, 18576, 38321, 14016, 21649, 39552, 41201, 8819, 35843, 41993, 41072, 40504, 12611, 34609, 26806, 10987, 27456, 24630, 23602, 32850, 38434, 23372, 18844, 34397, 25357, 45865, 40964, 36611, 36530, 32421, 45430, 37966, 40760, 5989, 19093, 11991, 12986, 32368, 45800, 26765, 43795, 32769, 39293, 40999, 21628, 26659, 40017, 36613, 33499, 42471, 33066, 15234, 43936, 32726, 20723, 46338, 37720, 26298, 20995, 35900, 16486, 32883, 21465, 35735, 30678, 20088, 24559, 45684, 33922, 42172, 12573, 46036, 33105, 22721, 42055, 24784, 32847, 7890, 26149, 42495, 34996, 38378, 44618, 36801, 37745, 39686, 17775, 35460, 15683, 27717, 45516, 38696, 33867, 23046, 31590, 43425, 27704, 7281, 31175, 14317, 46183, 30218, 30366, 19157, 30084, 33733, 13405, 15521, 45660, 45604, 35235, 31003, 21156, 42500, 44535, 41186, 40394, 38241, 11335, 45807, 12839, 28282, 25643, 41156, 37839, 36848, 31436, 37667, 38442, 34786, 43997, 45811, 42879, 26942, 6539, 43179, 25532, 21017, 27738, 41404, 29313, 46213, 27676, 41079, 42143, 43197, 22740, 27164, 45923, 42016, 24840, 13817, 43972, 35226, 13958, 14106, 29858, 41235, 32931, 29031, 36596, 38696, 37555, 43064, 25544, 44817, 27065, 19879, 25477, 29079, 19649, 46087, 23739, 24162, 29722, 44635, 39917, 33559, 8394, 42877, 41411, 26664, 19466, 40891, 13456, 39085, 45966, 29317, 34556, 40714, 25417, 44981, 40217, 15135, 12363, 46336, 29628, 32504, 25364, 33519, 38233, 10576, 24515, 36412, 42242, 13847, 42981, 44661, 43955, 24900, 35773, 31330, 42104, 29268, 38296, 13078, 41657, 23491, 36738, 11534, 26948, 30330, 30583, 17918, 17067, 17411, 42735, 37506, 39890, 44903, 41975, 38441, 34751, 38329, 19770, 28964, 40909, 42820, 29084, 36374, 32461, 31345, 26320, 44779, 39497, 13151, 37536, 12206, 26273, 35302, 6608, 29256, 40537, 43391, 37227, 28529, 21660, 19325, 31396, 25110, 15569, 25833, 5615, 24860, 
14656, 22380, 32295, 35716, 32005, 41413, -1, 39960, 7703, 33105, 33725, 27757, 43625, 35479, 28570, 14707, 45335, 37437, 41135, 14205, 30723, 20033, 39531, 23239, 40174, 38043, 26950, 45199, 6747, 27192, 45560, 45975, 29576, 41474, 40876, 32691, 27575, 37354, 43977, 24516, 39921, 16138, 15924, 29353, 43090, 23506, 22290, 32045, 27966, 23749, 31862, 12471, 20726, 43588, 42586, 43703, 41623, 39731, 20211, 38114, 29789, 44129, 21771, 31562, 14782, 46038, 42963, 24688, 14172, 42681, 41180, 16096, 15981, 42735, 33685, 11269, 27870, 36835, 28758, 42108, 39258, 37581, 33335, 42592, 25325, 41342, 7867, 45463, 32674, 21042, 38846, 30873, 30708, 31185, 39442, 26960, 38685, 43356, 35391, 42962, 46134, 19880, 10895, 24912, 41041, 17792, 31352, 19711, 41045, 23755, 18135, 34269, 26587, 42895, 21696, 31337, 28266, 19803, 42763, 14007, 17915, 40625, 43916, 43860, 39494, 32483, 41265, 28629, 37431, 26032, 14090, 34385, 40081, 17689, 31566, 18525, 42297, 45771, 38266, 41008, 43770, 29251, 36701, 41357, 20096, 35500, 42335, 39033, 11653, 42231, 18874, 45332, 33290, 17382, 40234, 38498, 40074, 17033, 8699, 36826, 19965, 45183, 27474, 31019, 19156, 6807, 34395, 44177, 40647, 38942, 40111, 22038, 20900, 19845, 45119, 40944, 22773, 45297, 4864, 41160, 44185, 46162, 39923, 16078, 46255, 35088, 37905, 31649, 40805, 29341, 30646, 35040, 20201, 10717, 31596, 40430, 45061, 40089, 1921, 40445, 4598, 9170, 37179, 26547, 40509, 40586, 44732, 33497, 39892, 11099, 39130, 32733, 45741, 42539, 39097, 6218, 36764, 34511, 45800, 42121, 45757, 23007, 37934, 13272, 35836, 40777, 13633, 33345, 39434, 20442, 44343, 45175, 23887, 10310, 41140, 34020, 45245, 32038, 38452, 21810, 6516, 34991, 8762, 28468, 26546, 37511, 44860, 22013, 40495, 44079, 31005, 38540, 43441, 37528, 43621, 35673, 23271, 41092, 38957, 41284, 37730, 44295, 42367, 29917, 33429, 18471, 41445, 34839, 40791, 37992, 29837, 42803, 40510, 27657, 33029, 31678, 34746, 33461, 39634, 35627, 36725, 30434, 22475, 
23977, 36641, 17359, 38905, 23215, 4109, 39960, -1, 38307, 29038, 39880, 38921, 24623, 7860, 41629, 24887, 38822, 34909, 18392, 19833, 40681, 18386, 30292, 30733, 29693, 29745, 27895, 40779, 18742, 15563, 31818, 43082, 40582, 42677, 33245, 42679, 30591, 44228, 45306, 41438, 45222, 38702, 23322, 36614, 39243, 42848, 13800, 32757, 41488, 25337, 39572, 36345, 37384, 39392, 10673, 37212, 36729, 27416, 38549, 18643, 24531, 28152, 40500, 29777, 17714, 40773, 29184, 15421, 19647, 40920, 21584, 16550, 43190, 33795, 20698, 16456, 32372, 43893, 29059, 7725, 27331, 14361, 19288, 41627, 39473, 12473, 17946, 19234, 19110, 12219, 41169, 35570, 14159, 43607, 15433, 43244, 27820, 38780, 30568, 41203, 30966, 31214, 40448, 6927, 10970, 28391, 28459, 37862, 30773, 29171, 22280, 39698, 20275, 36675, 21709, 30451, 29778, 15644, 18508, 42714, 9048, 34127, 44434, 17219, 43927, 37837, 27962, 34195, 38750, 30999, 44069, 23175, 28348, 42205, 42353, 40311, 24186, 24093, 45684, 20010, 43194, 33387, 39092, 43597, 36664, 35299, 44425, 37575, 41286, 17739, 25029, 21801, 39038, 39127, 21010, 23690, 19944, 28108, 45616, 35712, 26759, 44156, 41293, 22481, 46196, 29538, 38870, 21173, 25283, 42125, 30263, 35509, 43156, 45105, 9616, 36673, 36850, 24999, 30680, 31905, 35217, 38617, 45113, 11957, 25710, 23447, 38458, 40265, 30053, 41422, 24936, 44039, 33215, 43066, 24095, 17170, 44605, 26910, 27454, 44324, 8811, 42910, 35002, 34148, 18699, 33187, 31107, 40265, 28824, 31814, 31993, 39329, 22135, 37738, 34510, 25916, 27719, 43451, 30663, 42166, 13922, 44662, 26318, 44862, 8985, 46049, 40894, 34705, 42358, 33974, 40319, 43028, 31085, 30214, 24799, 16558, 14730, 13188, 31660, 37991, 7999, 27018, 29957, 32979, 21316, 37586, 6362, 36634, 45397, 28797, 30548, 43181, 24586, 29048, 3379, 44131, 18373, 34561, 23526, 15233, 13113, 26002, 39407, 27457, 25171, 21158, 15243, 19369, 16205, 37691, 38525, 24490, 39245, 29893, 20664, 33871, 35726, 38656, 38499, 29513, 40394, 44564, 38880, 
36989, 30029, 31160, 11964, 10753, 44384, 7703, 38307, -1, 28636, 27566, 43529, 39546, 27002, 29565, 38748, 46152, 33968, 34516, 24280, 38363, 21591, 22111, 39424, 32848, 17060, 44074, 23796, 39422, 39937, 15328, 34785, 40128, 10841, 13762, 14081, 29374, 38531, 26606, 40559, 27472, 21854, 31303, 31134, 39581, 46136, 25452, 41521, 12419, 27436, 19214, 14163, 44201, 42731, 26435, 39379, 34217, 37587, 36459, 24370, 40451, 29694, 32801, 28522, 45346, 35371, 30938, 25458, 36138, 27546, 37493, 44113, 14261, 16303, 29504, 12967, 9886, 37800, 45664, 23386, 31301, 40882, 18138, 37895, 37869, 42320, 27137, 41956, 45861, 24590, 31885, 43308, 30671, 15463, 25879, 42842, 17595, 40216, 44182, 16373, 28791, 24461, 20986, 35194, 13807, 37153, 40999, 10072, 38490, 10094, 43473, 5201, 20418, 26807, 22990, 35321, 33562, 26823, 44680, 45608, 7940, 11624, 18776, 36602, 31715, 8826, 20188, 30497, 41950, 17866, 39386, 43755, 15926, 9621, 39181, 42897, 35164, 33648, 35555, 45733, 23080, 26945, 44480, 44053, 31412, 14053, 40154, 19232, 32316, 41738, 14705, 30449, 9231, 25559, 46297, 11028, 20390, 44094, 22121, 19627, 46249, 40132, 44005, 15790, 40097, 14921, 23308, 26785, 31222, 37194, 29438, 29422, 44808, 36576, 44389, 30431, 41347, 37959, 19351, 1505, 25738, 34736, 35174, 28216, 30423, 29669, 39132, 38021, 37544, 15241, 14574, 42495, 9722, 30285, 45323, 31191, 30875, 31107, 41537, 21496, 43938, 16907, 38587, 45185, 44346, 38071, 23239, 38976, 15721, 3792, 18173, 41385, 37538, 30173, 29567, 13508, 21687, 21951, 16252, 30748, 17961, 41411, 37519, 42637, 33784, 25328, 36399, 32819, 41029, 33656, 17361, 34246, 23570, 35552, 14922, 25010, 38352, 43346, 30641, 44514, 43921, 38641, 38116, 3366, 45886, 36541, 38893, 36847, 45491, 32299, 34450, 41767, 40890, 31249, 41410, 22359, 14738, 17290, 12868, 36181, 24380, 44090, 29335, 15234, 20200, 43881, 36417, 44789, 10409, 19703, 41563, 35798, 35407, 43916, 28259, 21348, 21700, 41710, 45654, 44926, 44796, 41256, 27846, 
19357, 38332, 45502, 19712, 33594, 43244, 33105, 29038, 28636, -1, 13787, 29533, 35866, 37682, 36724, 29465, 9079, 36853, 36893, 37573, 45378, 28174, 40253, 37334, 2857, 41213, 9926, 32481, 37263, 31457, 20909, 42641, 44208, 40947, 36838, 16700, 28511, 33619, 33075, 44433, 36043, 35422, 15263, 41615, 40354, 46260, 29873, 43440, 21518, 25993, 29272, 31749, 24453, 24173, 19682, 30519, 39681, 26831, 21920, 29033, 42123, 32630, 18376, 32372, 29266, 36743, 27478, 12425, 30108, 44582, 40308, 41035, 25912, 41664, 24588, 6172, 12209, 40963, 28247, 29775, 35567, 39602, 34422, 37802, 36064, 31252, 25219, 40128, 44168, 37254, 42880, 23107, 33006, 36629, 45438, 29447, 41858, 20370, 6305, 36734, 43038, 36627, 43494, 27969, 45932, 3733, 36741, 38719, 23531, 10785, 37290, 33564, 38593, 37453, 18725, 19086, 45272, 35171, 36198, 40718, 33886, 29929, 36051, 28995, 23915, 32899, 24900, 40644, 35170, 28320, 42777, 35725, 27907, 36503, 25723, 44863, 17250, 31453, 31190, 17195, 24358, 7195, 6984, 27824, 20276, 25208, 39205, 35110, 30952, 38063, 36019, 40207, 28342, 20439, 45125, 36590, 43974, 13579, 34643, 20919, 27553, 24722, 26141, 25976, 11576, 26975, 16684, 34751, 41005, 22537, 40579, 38474, 28011, 31520, 38893, 39433, 45797, 41040, 33350, 35751, 14010, 30562, 36716, 7589, 17777, 42834, 42909, 34654, 33109, 40900, 44499, 30003, 38687, 34006, 6109, 18823, 46186, 29299, 24497, 39450, 24964, 20713, 8038, 35628, 29420, 45080, 30913, 36018, 30479, 31942, 7484, 11023, 32947, 18686, 43073, 40789, 22119, 34839, 24810, 28968, 37265, 18093, 39372, 18528, 9120, 8521, 45008, 17816, 28779, 46004, 39692, 38506, 38270, 41035, 38564, 27576, 31619, 21699, 17848, 29715, 17047, 28878, 31259, 34912, 38703, 35363, 36413, 42195, 42988, 39190, 35618, 21531, 7230, 43997, 28486, 20312, 34520, 43724, 45351, 37700, 2731, 13681, 28852, 26322, 36648, 39143, 31960, 41530, 41803, 20513, 26013, 38046, 29947, 44495, 40619, 32208, 25022, 37838, 28797, 29935, 22877, 12620, 26451, 
