211
[-1, 40747, 15741, 19480, 36626, 32222, 38503, 25235, 23866, 18228, 29002, 36515, 25220, 28063, 39174, 38672, 27509, 5819, 33957, 28049, 15911, 31403, 9109, 36438, 41520, 16425, 44928, 39123, 26408, 17423, 29941, 37153, 44200, 37711, 36128, 15470, 30680, 43157, 39935, 45877, 30868, 40037, 44641, 31413, 31881, 46006, 23158, 44064, 37125, 35895, 7484, 28624, 35689, 6302, 12044, 39702, 28880, 42147, 38793, 45635, 27330, 34353, 26291, 16791, 37397, 43811, 36566, 41589, 29088, 32556, 38256, 34840, 44179, 30829, 40634, 44286, 14144, 20407, 46212, 29595, 27009, 45871, 31073, 33489, 44212, 37383, 30439, 32583, 35414, 21845, 43247, 37858, 39081, 21659, 45054, 39485, 31565, 38848, 36479, 45419, 42777, 38720, 32658, 41392, 13515, 40721, 25850, 43890, 45072, 30326, 31284, 37217, 43870, 43846, 26339, 13232, 8317, 33607, 37624, 26939, 35693, 28801, 44953, 44163, 39347, 32273, 39330, 43145, 43972, 45885, 29712, 23093, 39456, 37145, 30521, 24913, 31229, 42293, 32009, 28198, 15733, 29021, 38493, 22073, 34919, 42852, 37225, 16700, 41752, 29531, 28496, 36963, 36190, 45839, 24211, 46025, 37803, 40898, 32987, 34319, 45485, 34759, 44569, 39993, 37574, 40489, 24794, 45540, 32506, 33728, 16658, 30826, 24332, 43050, 15671, 42355, 37402, 31196, 45510, 9451, 27170, 43511, 12634, 38124, 33832, 28879, 37678, 28376, 34435, 38940, 36973, 29070, 43872, 30327, 20561, 37547, 43159, 14043, 45651, 22589, 39973, 28719, 25546, 28425, 30315, 39344, 22887, 23633, 34411, 36131, 18368, 
40747, -1, 39623, 37164, 23896, 45954, 14733, 46182, 27448, 39193, 18967, 18750, 10809, 25012, 38222, 41490, 27443, 31314, 45822, 44586, 15889, 31384, 27723, 37337, 7575, 10440, 33855, 35473, 42614, 29211, 36164, 20689, 15286, 32687, 31789, 29363, 41705, 40515, 16513, 39337, 13320, 21072, 27716, 26935, 31262, 19693, 33951, 27871, 24895, 35891, 16525, 5683, 7384, 21385, 33883, 33181, 27177, 28859, 33022, 28907, 37538, 42213, 42877, 34592, 33852, 44235, 33063, 9877, 39769, 29460, 45260, 37593, 28684, 32852, 17874, 25446, 27637, 39604, 24659, 20650, 29133, 43500, 34860, 16771, 25244, 41173, 30482, 10246, 25724, 10698, 45829, 41491, 37545, 31459, 23197, 27302, 27849, 40925, 27228, 39845, 37602, 41563, 42935, 41073, 36739, 22260, 30123, 28938, 26825, 36566, 22299, 21682, 35869, 34273, 34377, 45389, 7416, 26263, 31418, 8454, 39552, 35390, 30209, 27463, 11751, 43157, 40975, 46077, 43210, 30108, 34351, 23061, 19133, 33331, 31033, 46216, 37577, 6300, 40274, 46240, 15615, 28687, 46146, 41641, 40352, 30898, 43964, 45644, 34720, 45880, 41493, 38114, 28237, 25228, 42421, 43377, 20479, 35375, 12903, 33200, 18722, 20407, 39614, 29286, 19940, 37501, 25968, 46219, 45590, 9245, 36831, 19524, 45686, 19895, 29369, 21684, 21159, 39078, 24197, 44330, 40536, 45243, 41050, 29621, 23178, 45920, 41396, 38596, 43877, 32102, 28681, 39516, 15675, 40665, 32306, 20954, 11366, 23240, 43828, 43685, 20565, 43699, 44398, 38580, 14715, 44053, 36617, 37264, 31491, 15114, 46322, 
15741, 39623, -1, 32362, 33340, 46331, 40549, 27847, 41993, 35375, 13104, 10006, 39862, 37365, 44192, 45634, 31921, 40211, 37896, 9969, 38995, 25197, 16203, 29778, 36580, 23309, 35420, 41711, 45320, 45870, 31423, 40706, 21690, 15868, 34795, 45352, 33802, 33010, 31342, 34321, 44364, 30463, 45732, 32447, 17582, 4022, 34645, 38745, 24843, 41962, 8636, 38874, 38373, 30667, 34438, 29503, 46103, 20444, 24913, 26407, 30580, 33985, 7481, 45319, 19745, 24630, 14361, 43273, 29223, 4330, 42544, 32379, 38955, 33628, 18567, 37999, 41615, 31418, 38039, 38134, 28289, 11447, 43333, 43866, 16344, 28235, 9037, 15900, 43899, 30511, 31724, 24365, 22703, 35656, 28944, 42953, 27369, 23406, 37741, 39122, 45589, 41308, 23046, 39523, 39712, 19360, 41808, 8151, 41960, 31398, 37131, 40659, 21940, 22432, 38267, 35307, 45983, 38257, 41890, 39028, 40020, 43280, 38259, 29201, 35149, 17406, 15653, 9839, 27249, 33138, 39406, 29700, 25307, 36169, 44690, 43247, 24725, 31321, 42842, 14308, 42049, 40762, 46055, 28984, 40848, 44257, 37187, 31477, 37589, 14576, 41532, 18980, 37839, 37226, 27723, 40300, 27654, 38106, 39689, 34666, 15319, 39078, 43324, 41853, 38934, 44881, 23012, 28348, 21401, 45331, 44508, 39021, 44483, 36965, 17255, 43143, 18712, 38065, 21693, 33682, 31297, 37411, 21345, 43445, 11857, 44080, 12747, 8346, 42463, 24991, 25123, 46219, 42173, 45113, 36652, 26511, 41204, 19623, 30627, 32115, 31210, 41219, 27853, 31773, 26954, 43997, 35013, 44289, 7390, 35502, 40458, 
19480, 37164, 32362, -1, 39146, 45197, 39828, 41030, 23522, 33972, 45500, 45704, 34024, 14858, 40538, 23028, 36402, 34592, 17900, 16504, 16427, 16304, 41726, 30533, 7619, 33085, 42368, 29624, 43981, 29605, 35224, 45511, 17475, 33433, 40529, 31224, 11738, 31392, 32487, 29375, 28109, 43068, 28906, 36151, 36077, 35307, 30761, 26999, 29136, 43699, 41862, 24308, 45283, 35347, 16413, 36795, 18909, 25461, 28943, 34641, 32518, 26042, 25972, 29937, 38458, 42302, 15682, 30168, 40811, 41065, 17363, 9855, 36406, 42473, 38386, 26917, 32237, 36815, 31925, 39287, 43170, 21631, 38415, 40427, 41907, 22307, 35469, 13234, 43795, 15258, 5015, 39116, 22129, 27585, 34407, 38951, 38609, 6853, 40081, 40249, 38212, 31909, 31936, 42771, 5539, 18239, 36391, 36121, 44314, 34267, 23762, 32598, 15987, 20710, 37622, 8474, 10739, 16769, 9525, 41823, 45287, 43175, 10870, 42565, 34539, 41694, 36979, 28705, 38965, 24411, 32669, 28575, 19422, 34170, 18524, 18939, 20389, 37423, 40858, 39984, 30706, 23557, 13349, 13607, 34501, 28302, 5032, 28375, 28096, 19915, 46130, 29300, 11193, 31646, 45106, 43363, 40345, 40366, 44826, 32810, 23497, 34283, 22481, 36705, 19865, 39337, 33764, 24030, 34650, 21647, 15955, 44956, 6486, 34692, 38021, 33334, 13357, 37297, 30794, 38874, 29142, 27321, 33918, 4232, 37360, 27889, 33407, 40115, 23969, 29580, 40598, 13781, 2612, 3485, 35590, 44277, 25352, 31447, 15891, 17448, 29473, 24854, 23539, 44951, 44425, 32264, 22348, 45385, 45294, 7222, 36804, 
36626, 23896, 33340, 39146, -1, 15897, 45656, 24002, 20316, 43330, 33427, 23872, 24256, 43189, 42456, 38229, 13571, 2385, 28605, 42785, 26402, 31057, 17841, 33957, 31538, 22764, 34813, 36023, 4651, 17234, 45895, 37810, 45690, 39730, 43458, 30050, 10684, 42104, 36412, 9821, 44020, 27931, 28994, 39269, 28237, 14688, 18906, 32925, 46235, 42937, 31588, 33343, 35000, 19660, 16199, 40353, 31207, 29962, 31656, 19976, 34249, 40153, 24587, 42711, 32293, 33664, 32681, 29738, 28278, 40348, 30551, 16863, 25591, 46007, 17333, 35777, 37094, 28786, 15789, 43210, 27497, 11354, 37473, 24427, 19793, 23594, 8469, 29707, 22253, 9211, 28095, 30297, 41001, 20252, 28224, 37849, 43398, 33043, 43053, 43765, 34068, 29625, 43179, 25505, 30375, 44229, 31252, 28574, 38415, 17045, 26983, 42652, 45109, 15770, 21087, 19197, 3068, 36194, 24551, 19844, 33095, 41219, 34336, 22925, 8392, 8187, 32956, 24799, 17812, 9765, 24800, 35249, 18995, 18041, 34932, 38796, 33276, 35005, 28602, 28887, 41012, 24496, 6263, 19271, 31213, 24681, 15402, 42543, 17754, 45060, 44487, 39186, 25713, 45073, 23972, 8827, 41085, 33346, 20587, 21298, 40980, 43741, 25134, 43525, 18684, 16909, 40474, 20348, 24883, 8414, 19382, 43855, 37268, 5816, 46241, 27909, 42652, 34082, 35150, 3881, 44343, 26788, 40655, 44333, 29035, 20796, 38425, 29114, 31860, 33893, 24403, 12355, 38660, 28455, 19113, 15756, 5530, 45684, 37656, 3055, 45130, 30702, 41623, 24610, 8715, 15818, 44541, 31752, 27210, 46061, 45994, 
32222, 45954, 46331, 45197, 15897, -1, 21550, 25400, 28819, 19201, 42248, 8067, 40618, 19010, 44423, 42285, 6711, 38390, 17635, 36587, 17040, 42822, 28979, 36946, 42970, 43888, 15370, 14506, 46162, 45205, 17707, 38296, 31354, 19619, 12688, 37576, 34765, 41137, 34293, 40233, 23797, 38221, 41203, 29166, 31738, 38579, 39624, 32309, 20605, 24666, 18293, 17890, 18018, 31808, 24963, 36206, 13081, 38632, 18670, 12588, 23940, 26644, 43034, 23362, 45613, 29360, 25673, 38339, 35207, 44666, 39955, 46290, 35053, 44868, 38380, 15791, 6284, 15852, 9295, 39555, 13046, 16148, 44130, 44869, 29231, 35332, 45593, 8740, 27364, 10525, 44289, 19817, 26098, 37904, 40244, 31890, 37852, 13689, 34790, 45984, 37356, 41336, 29354, 36751, 5534, 30971, 46049, 28700, 20045, 41485, 37965, 21934, 40559, 24888, 32463, 14609, 24797, 24482, 33781, 32755, 43015, 27701, 39390, 31224, 32497, 44960, 44524, 36118, 39964, 36963, 36435, 22047, 45670, 42964, 44868, 24247, 26540, 6699, 41423, 31048, 18194, 30597, 24345, 18104, 43417, 34868, 11932, 29685, 45450, 30174, 37882, 36188, 43542, 25437, 40890, 46131, 29342, 15518, 23641, 19810, 26293, 39713, 43010, 16291, 29198, 36458, 45931, 27580, 13639, 38155, 40410, 41776, 38259, 26016, 41480, 30186, 27871, 43536, 19636, 45737, 26205, 11380, 36098, 39704, 44953, 45744, 25671, 25170, 42686, 20476, 17055, 45963, 41725, 31184, 44213, 16695, 31776, 11378, 9147, 42466, 26064, 35031, 36269, 26306, 43524, 12584, 12824, 23303, 40236, 40759, 38646, 
38503, 14733, 40549, 39828, 45656, 21550, -1, 30955, 7890, 9087, 12520, 43442, 38599, 27739, 26995, 16196, 30973, 14423, 31375, 14831, 38302, 6295, 22180, 34726, 43666, 33073, 16774, 20361, 46220, 42664, 36218, 43229, 42634, 31232, 4412, 28107, 25258, 37195, 17802, 31716, 25561, 32003, 11175, 34859, 41742, 45669, 34540, 46178, 31366, 35863, 35372, 27042, 2293, 44874, 40858, 31880, 33334, 12861, 44439, 41705, 41334, 43824, 33893, 46248, 41053, 33394, 46110, 40443, 46024, 29087, 31614, 40185, 10101, 30258, 31688, 18334, 25258, 45473, 35788, 44416, 36062, 37143, 30744, 44257, 40585, 35937, 22993, 37447, 44618, 30543, 21788, 19442, 40020, 8144, 36644, 16146, 29222, 32046, 34710, 14645, 29736, 30675, 42535, 45640, 33402, 44360, 31838, 27356, 24486, 16063, 44352, 29806, 38487, 39388, 34901, 28382, 18573, 20291, 35523, 43699, 35444, 46014, 41407, 40613, 32556, 17873, 12051, 43616, 36484, 37390, 39310, 32780, 25944, 41346, 37478, 27996, 35460, 28170, 25777, 36394, 40947, 25527, 25928, 37170, 38077, 34497, 38286, 28994, 16926, 10925, 13701, 41313, 45996, 43838, 31565, 26523, 45208, 34996, 22901, 21223, 44620, 12502, 44273, 44217, 24063, 32599, 21595, 38859, 13545, 23769, 31706, 45850, 25219, 35904, 11758, 14306, 18268, 36629, 36647, 33425, 26423, 33585, 32240, 41777, 24289, 34367, 40309, 24047, 30155, 24426, 42501, 34305, 16376, 14932, 21962, 43932, 34142, 9479, 46327, 42543, 15573, 31752, 41325, 32559, 42824, 21304, 45032, 41212, 36243, 30988, 45169, 
25235, 46182, 27847, 41030, 24002, 25400, 30955, -1, 32497, 11426, 39406, 12889, 25339, 6722, 39932, 26573, 27979, 34484, 11733, 37075, 34243, 16921, 31285, 44204, 23586, 42637, 40486, 12525, 45722, 32718, 31204, 24317, 41149, 45197, 43563, 40380, 46070, 30023, 44833, 29403, 9183, 9275, 40747, 31844, 15907, 35261, 33389, 39277, 21847, 9763, 30386, 13535, 46338, 34501, 26813, 39352, 44030, 27970, 31004, 25252, 42644, 20532, 44712, 5133, 17272, 40468, 22898, 23930, 45974, 22680, 15382, 36481, 39862, 23469, 39061, 14762, 35597, 39316, 39533, 40664, 43803, 12731, 13604, 18726, 39443, 25610, 33044, 36852, 28332, 34470, 45513, 41305, 37864, 40181, 44069, 34221, 44875, 45398, 39282, 36743, 34181, 30098, 43941, 19105, 46092, 6843, 29173, 28315, 18205, 37903, 35026, 5528, 15023, 29852, 34957, 24065, 9935, 46177, 21923, 8901, 25871, 31431, 45755, 31236, 24863, 9781, 26924, 42900, 35882, 28198, 33177, 13400, 10837, 41366, 4091, 29268, 14389, 41237, 28249, 17981, 27609, 31016, 11384, 42814, 16578, 30427, 12506, 31328, 39112, 19175, 23820, 21237, 35255, 8975, 22552, 20122, 22068, 20200, 37254, 45376, 42097, 25931, 16889, 42865, 26866, 10331, 43327, 45771, 37639, 29430, 44782, 37588, 39632, 23967, 41653, 26746, 36005, 46010, 29456, 33026, 31206, 41077, 10791, 22897, 34570, 39167, 19359, 31960, 42995, 21423, 38808, 35298, 25170, 29112, 44417, 30491, 22790, 43311, 43537, 30858, 36676, 13224, 19891, 41918, 40508, 14485, 36130, 41097, 13453, 25875, 29874, 
23866, 27448, 41993, 23522, 20316, 28819, 7890, 32497, -1, 18329, 45817, 26766, 30235, 33850, 44967, 30940, 38411, 34979, 45417, 44346, 17418, 26322, 44928, 42265, 46207, 43228, 37871, 25427, 44489, 28159, 45109, 44228, 39498, 33983, 19421, 23802, 37310, 44166, 17972, 19662, 22573, 39087, 37556, 41764, 23413, 40671, 5243, 43776, 19272, 39685, 25279, 29178, 32756, 17847, 14296, 38535, 39608, 27142, 29251, 25378, 26195, 37818, 45273, 16413, 42384, 31350, 24484, 29285, 20497, 10150, 20782, 28101, 31542, 21113, 38511, 17030, 25131, 20335, 12767, 14215, 15464, 33050, 34966, 28753, 18900, 13648, 39945, 37621, 41974, 21188, 43061, 43964, 26343, 26058, 30738, 24519, 39965, 13303, 21410, 35891, 41970, 36017, 32323, 42643, 42964, 27211, 29623, 37748, 40010, 37731, 41777, 29061, 31918, 42588, 33956, 24898, 39596, 8464, 25927, 34902, 13686, 23037, 7145, 18187, 28028, 45078, 34524, 37614, 25087, 15853, 30689, 42139, 34349, 35117, 16293, 40699, 37395, 17825, 42770, 31410, 28638, 38319, 24630, 41589, 17442, 42021, 33552, 29021, 17922, 22244, 36690, 25273, 41777, 41275, 28048, 39558, 37934, 32657, 11385, 25800, 20729, 21763, 30275, 36567, 39920, 9334, 45970, 8923, 9033, 40413, 43992, 23981, 7293, 27845, 34228, 42841, 42976, 17446, 29161, 36545, 24953, 41572, 35271, 41568, 32971, 45180, 30492, 34126, 33651, 32257, 11082, 36496, 27778, 33958, 24256, 20448, 28410, 37511, 40469, 20094, 41570, 17449, 22582, 43778, 39537, 29412, 41320, 44424, 43925, 24441, 31794, 
18228, 39193, 35375, 33972, 43330, 19201, 9087, 11426, 18329, -1, 23062, 39614, 32755, 39812, 33823, 37322, 26624, 19687, 39013, 15382, 28221, 34386, 15033, 35093, 46011, 27925, 41230, 37408, 30004, 30375, 26648, 42601, 40100, 20435, 19476, 45661, 45641, 45832, 31553, 32714, 31538, 22189, 28362, 19916, 36269, 40685, 34854, 14829, 10939, 38718, 41528, 13031, 34855, 45020, 34055, 35878, 24471, 6867, 6613, 44712, 22777, 45495, 30367, 26476, 25985, 39285, 44158, 37426, 38867, 42459, 22573, 39503, 43111, 43696, 30498, 42884, 43237, 13034, 17098, 38183, 42940, 36494, 43670, 8038, 36540, 40211, 37178, 42205, 39758, 39079, 16959, 41675, 20995, 19752, 7935, 21116, 45980, 44911, 23820, 45826, 32605, 38802, 29823, 16742, 16268, 525, 34106, 16944, 30953, 36040, 42367, 41838, 33008, 30883, 34674, 34745, 39799, 28713, 20404, 27890, 29728, 23431, 15311, 22129, 34557, 38410, 26173, 31009, 25291, 39766, 25168, 43434, 30649, 42606, 11534, 27673, 4437, 37045, 14445, 35468, 43702, 33019, 33181, 43681, 23290, 11965, 17729, 43448, 6772, 6602, 41599, 20009, 15215, 44823, 20078, 20393, 22771, 10298, 11608, 39948, 20643, 41042, 31054, 43140, 22867, 42245, 36426, 43484, 35208, 43520, 22254, 21650, 33000, 23955, 20168, 7946, 19723, 36629, 33576, 22114, 38025, 39958, 39006, 42500, 43360, 44570, 26434, 26633, 41255, 23645, 40784, 43494, 32018, 35881, 4081, 39946, 45411, 26633, 30311, 20524, 16183, 25129, 15239, 28314, 45793, 15824, 41626, 35656, 10121, 11062, 18207, 
